6,12,19,25,30,39,44,45,57,58,64,65,70,81,88
9,14,15,23,29,33,35,42,43,59,69,77,79,83,90
5,8,16,18,26,27,31,38,41,53,56,60,61,76,82
2,14,20,24,33,45,48,53,55,60,63,77,79,87,89
7,9,15,18,26,32,38,41,54,56,68,74,75,88,90
5,13,17,28,35,39,44,47,58,61,67,71,73,80,85
3,4,19,22,29,37,40,43,51,64,69,70,78,81,86
6,10,11,25,27,30,31,46,57,59,62,66,76,82,84
1,8,12,16,21,23,34,36,42,49,50,52,65,72,83
5,8,13,16,28,30,31,41,47,53,55,66,78,80,87
6,10,19,22,25,36,42,50,54,60,62,74,76,86,90
1,2,11,17,23,27,37,38,45,52,58,63,69,75,83
7,12,18,26,32,33,43,46,57,59,61,70,71,81,88
3,4,14,20,24,35,40,44,56,64,65,77,79,82,89
9,15,21,29,34,39,48,49,51,67,68,72,73,84,85
9,15,26,27,35,37,44,46,57,59,66,73,78,87,89
1,5,10,13,22,24,31,41,48,58,65,70,79,82,90
4,8,16,17,20,28,36,39,42,54,61,69,75,80,86
7,11,21,25,32,34,43,49,52,55,62,63,71,83,84
6,12,18,23,30,33,40,45,51,56,64,68,74,76,88
2,3,14,19,29,38,47,50,53,60,67,72,77,81,85
1,14,15,20,26,38,39,45,50,54,61,73,75,80,81
6,7,11,13,24,27,33,35,44,58,59,66,77,84,88
3,9,19,25,30,32,42,48,53,60,63,71,76,86,87
4,8,16,22,23,36,46,49,57,64,69,70,74,82,89
5,12,18,28,31,34,41,47,51,52,62,65,72,78,85
2,10,17,21,29,37,40,43,55,56,67,68,79,83,90
6,9,11,17,23,25,37,47,50,58,61,69,72,84,90
5,7,10,19,21,28,33,38,44,45,55,65,71,79,89
2,14,16,20,24,35,41,42,51,67,68,73,77,81,88
3,15,22,31,36,43,48,53,57,64,66,74,75,82,86
4,12,27,30,34,40,46,52,56,62,63,70,76,83,85
1,8,13,18,26,29,32,39,49,54,59,60,78,80,87
8,12,18,22,29,33,41,44,51,54,61,72,77,86,89
5,6,10,11,23,25,31,34,47,53,62,71,74,85,88
3,9,13,19,20,28,32,37,40,49,58,60,68,78,87
4,16,24,36,38,42,46,57,59,64,65,73,79,81,84
2,7,14,15,21,27,39,48,55,56,63,69,76,82,90
1,17,26,30,35,43,45,50,52,66,67,70,75,80,83
9,14,20,26,31,38,42,43,50,58,67,70,73,84,88
1,4,12,16,23,34,44,47,51,55,63,68,71,81,89
6,7,10,15,22,25,32,35,45,56,62,66,75,77,90
2,18,19,27,29,36,49,52,57,60,69,74,79,80,85
3,5,11,13,21,28,30,39,46,48,54,61,72,83,87
8,17,24,33,37,40,41,53,59,64,65,76,78,82,86
1,16,18,23,28,31,41,47,52,58,64,74,75,83,88
4,6,12,13,27,29,35,39,40,42,54,60,62,72,80
9,17,20,33,37,44,48,53,56,63,65,71,77,81,90
2,3,15,19,25,26,32,34,49,59,66,70,76,84,89
5,11,21,24,30,36,45,51,55,61,69,78,79,85,87
7,8,10,14,22,38,43,46,50,57,67,68,73,82,86
2,5,11,24,30,41,45,56,58,62,68,70,73,84,88
1,12,17,29,31,32,44,48,54,55,60,71,79,80,82
8,9,19,23,25,34,38,46,47,52,65,72,77,86,87
7,10,18,26,27,33,35,40,43,53,61,63,76,85,89
4,15,16,20,22,39,49,51,59,64,69,74,75,81,90
3,6,13,14,21,28,36,37,42,50,57,66,67,78,83
9,11,12,21,30,39,42,58,59,60,65,71,75,84,85
3,8,13,15,25,26,32,47,49,56,66,72,77,86,88
5,17,29,33,37,45,48,55,57,67,68,73,76,87,89
6,7,16,22,28,31,35,43,46,50,52,61,63,78,80
4,10,14,20,27,34,41,44,51,53,69,70,79,82,83
1,2,18,19,23,24,36,38,40,54,62,64,74,81,90
4,5,14,16,20,21,35,39,41,56,62,66,73,81,83
1,2,18,19,29,30,44,47,51,58,61,64,70,75,89
6,13,15,23,26,33,37,48,50,54,69,77,78,84,90
9,12,25,32,38,40,46,52,53,63,68,72,76,80,85
3,10,17,22,24,31,36,42,43,57,59,65,74,82,87
7,8,11,27,28,34,45,49,55,60,67,71,79,86,88
3,6,17,20,33,39,40,42,53,55,61,66,73,81,82
8,13,14,23,28,35,48,56,58,64,69,77,79,85,87
2,10,18,21,22,30,32,47,52,54,62,70,76,86,88
1,9,19,25,29,38,45,46,50,57,68,72,75,83,90
4,12,16,24,26,31,37,43,49,51,63,67,71,78,89
5,7,11,15,27,34,36,41,44,59,60,65,74,80,84
2,8,11,16,22,25,33,37,46,56,58,62,70,72,85
1,6,12,21,28,35,36,45,48,55,60,68,78,82,88
9,15,18,23,26,31,34,42,52,61,64,74,79,89,90
3,13,19,20,30,32,41,43,54,59,63,71,77,84,87
4,10,14,24,38,40,49,50,51,65,69,73,76,81,83
5,7,17,27,29,39,44,47,53,57,66,67,75,80,86
2,6,10,17,27,30,33,42,52,54,62,66,71,84,88
5,11,15,28,36,38,41,49,50,56,65,74,75,81,89
1,8,12,18,23,29,39,44,48,51,68,72,79,85,87
7,14,16,21,26,34,37,45,47,53,55,64,69,73,90
4,9,19,20,24,35,40,43,57,61,63,70,76,82,83
3,13,22,25,31,32,46,58,59,60,67,77,78,80,86
3,19,24,36,38,42,45,53,54,64,67,74,78,86,87
2,5,15,17,22,25,35,40,44,52,63,66,72,80,84
1,18,26,28,32,37,41,49,51,62,69,73,77,81,89
8,9,10,16,29,31,33,43,55,58,61,68,71,76,85
4,6,11,12,20,27,30,34,47,50,59,65,70,88,90
7,13,14,21,23,39,46,48,56,57,60,75,79,82,83
5,10,13,21,30,36,43,46,55,63,69,71,77,81,90
2,8,14,16,22,29,32,38,42,49,53,65,72,73,85
7,18,19,26,28,39,45,47,51,54,67,78,79,80,87
1,4,15,23,27,31,33,41,52,59,66,68,74,83,88
3,9,11,12,24,25,35,44,50,58,60,62,76,84,86
6,17,20,34,37,40,48,56,57,61,64,70,75,82,89
3,12,13,20,28,32,39,43,45,52,54,68,72,81,88
6,8,10,19,24,31,38,48,58,64,66,70,77,87,90
2,4,15,25,29,30,33,44,47,51,65,69,74,78,86
1,11,16,23,34,35,42,53,55,60,61,75,79,84,85
9,18,22,26,36,40,41,57,59,62,67,73,76,80,89
5,7,14,17,21,27,37,46,49,50,56,63,71,82,83
1,9,13,14,20,21,34,43,44,51,58,61,66,70,85
5,17,27,33,35,41,49,55,59,63,64,72,75,84,86
6,8,12,19,22,23,30,45,48,50,56,69,74,81,87
2,18,24,29,31,37,42,54,57,60,68,73,79,80,83
4,7,10,11,25,38,39,47,52,62,65,77,78,82,90
3,15,16,26,28,32,36,40,46,53,67,71,76,88,89
8,9,16,17,28,35,36,45,50,59,66,73,76,89,90
2,13,25,26,32,33,40,52,55,60,63,70,71,82,87
4,7,12,19,21,29,30,42,43,53,56,69,74,78,84
5,6,11,20,24,34,39,41,47,57,62,67,77,81,86
3,10,18,27,38,44,49,51,54,65,68,72,75,83,85
1,14,15,22,23,31,37,46,48,58,61,64,79,80,88
4,10,16,23,29,30,39,41,56,58,61,66,76,84,86
1,5,14,19,28,32,34,42,43,50,65,75,77,81,87
6,8,12,13,24,36,40,46,52,67,69,70,71,83,85
7,18,20,26,35,37,44,47,51,53,60,63,72,80,90
2,15,21,25,31,33,48,49,54,57,62,68,73,78,89
3,9,11,17,22,27,38,45,55,59,64,74,79,82,88
6,7,12,18,21,27,38,41,44,57,61,65,71,75,80
3,5,11,14,20,24,35,37,48,50,59,60,72,81,89
8,15,19,28,30,33,43,52,53,62,64,74,77,84,87
1,9,13,17,22,34,40,45,55,67,68,78,79,85,86
2,10,25,26,31,39,46,49,51,56,69,70,73,82,83
4,16,23,29,32,36,42,47,54,58,63,66,76,88,90
3,9,12,18,20,22,31,39,42,45,56,61,71,81,88
7,8,10,17,26,29,30,38,43,52,58,64,66,70,84
1,16,21,24,34,41,49,50,57,62,69,74,79,82,86
5,11,15,25,32,35,40,47,55,59,60,72,76,80,83
2,4,13,23,27,33,44,48,51,65,67,75,78,85,89
6,14,19,28,36,37,46,53,54,63,68,73,77,87,90
9,10,16,20,35,37,46,50,52,61,69,74,79,84,89
1,5,14,18,25,29,38,39,43,51,55,66,70,77,90
6,8,17,21,31,44,49,53,54,62,67,71,75,85,88
7,13,19,27,28,34,36,41,47,57,58,68,72,80,81
2,11,12,22,26,30,42,45,56,63,64,73,76,82,87
3,4,15,23,24,32,33,40,48,59,60,65,78,83,86
2,6,13,16,21,27,32,41,47,55,64,70,77,80,84
7,19,26,30,33,43,46,51,57,65,69,74,75,86,87
3,9,11,15,23,25,37,38,45,50,54,62,67,73,83
8,10,20,22,34,39,48,52,53,66,68,71,76,82,89
1,5,14,17,28,29,35,36,40,44,56,61,79,85,90
4,12,18,24,31,42,49,58,59,60,63,72,78,81,88
9,12,17,27,35,36,48,54,59,63,66,71,73,83,84
4,8,10,16,26,28,32,34,42,51,57,69,72,80,86
3,7,14,18,23,29,31,45,47,53,62,68,79,85,89
1,5,11,25,30,37,41,43,50,56,65,75,78,81,82
6,15,19,22,24,39,44,49,52,55,60,64,74,76,90
2,13,20,21,33,38,40,46,58,61,67,70,77,87,88
5,6,14,18,28,35,41,47,53,58,65,69,70,81,86
7,9,12,19,21,24,31,38,49,54,62,64,75,87,90
4,10,20,32,34,42,44,51,56,60,68,71,73,84,89
8,11,15,26,29,30,39,45,52,57,67,77,79,83,88
1,17,23,25,36,40,46,50,55,61,63,72,78,82,85
2,3,13,16,22,27,33,37,43,48,59,66,74,76,80
6,11,21,24,32,39,43,47,55,66,69,75,78,81,85
2,3,14,19,26,29,33,36,41,49,54,65,70,79,83
4,12,22,28,35,38,46,50,59,62,64,73,77,87,90
1,8,13,16,27,37,44,48,51,52,61,68,72,80,88
9,15,17,23,25,30,34,45,57,58,63,67,74,86,89
5,7,10,18,20,31,40,42,53,56,60,71,76,82,84
9,15,20,26,31,39,46,48,54,57,65,70,73,80,89
2,8,16,18,22,28,34,37,42,43,52,61,74,86,90
4,7,12,13,21,30,47,50,56,62,66,72,79,82,83
1,5,11,19,24,29,35,40,41,59,67,69,71,81,84
6,14,17,25,33,36,49,53,58,60,64,75,77,85,88
3,10,23,27,32,38,44,45,51,55,63,68,76,78,87
1,5,18,19,23,26,36,41,45,58,67,70,71,81,85
2,8,12,13,20,28,38,40,43,51,55,64,72,87,90
6,17,21,27,30,34,42,49,50,57,62,69,75,77,89
4,7,11,14,22,29,33,35,48,54,60,68,73,80,88
3,10,25,37,39,46,47,53,59,61,66,76,79,83,86
9,15,16,24,31,32,44,52,56,63,65,74,78,82,84
3,6,18,19,21,27,32,45,52,56,61,70,76,84,90
4,13,17,26,29,35,39,44,46,50,62,74,79,87,88
8,10,20,28,36,37,42,51,54,65,69,72,75,81,82
5,7,11,14,23,33,34,41,48,58,60,68,78,80,86
9,15,22,30,31,40,43,53,59,63,67,71,73,85,89
1,2,12,16,24,25,38,47,49,55,57,64,66,77,83
3,6,14,17,20,30,33,45,54,60,65,73,75,81,90
4,9,10,12,25,37,40,49,58,66,68,76,79,83,87
1,5,13,15,23,26,31,34,47,48,50,56,69,77,84
2,11,22,27,35,38,44,55,59,61,64,70,71,80,86
8,19,24,29,36,43,46,52,53,62,63,72,74,85,88
7,16,18,21,28,32,39,41,42,51,57,67,78,82,89
1,4,13,14,24,36,40,57,59,63,69,70,76,88,89
5,8,17,28,34,38,43,51,54,61,62,71,72,82,86
7,15,19,25,26,33,39,41,47,52,56,64,75,80,81
3,16,18,27,29,35,42,44,58,66,67,73,77,83,84
9,10,20,21,30,31,48,49,53,55,60,68,78,87,90
2,6,11,12,22,23,32,37,45,46,50,65,74,79,85
4,7,12,14,25,35,41,44,55,58,64,75,76,80,86
1,6,10,17,21,24,36,39,46,47,51,61,74,84,90
8,15,19,23,26,34,49,53,56,60,65,71,72,81,85
5,9,13,16,20,29,32,33,42,54,62,63,73,87,89
2,11,22,31,37,40,48,50,52,66,69,78,79,83,88
3,18,27,28,30,38,43,45,57,59,67,68,70,77,82
3,7,15,20,23,36,41,49,54,55,61,74,79,87,90
1,17,19,28,30,43,44,56,58,62,64,76,78,84,85
2,12,18,25,34,35,45,48,51,53,65,66,70,80,83
4,8,11,16,21,26,31,38,46,52,68,69,71,73,81
5,13,22,24,33,39,47,50,59,63,67,72,75,86,89
6,9,10,14,27,29,32,37,40,42,57,60,77,82,88
7,8,14,17,22,29,37,39,44,51,59,68,73,83,87
3,10,27,28,30,31,42,43,54,65,67,77,78,84,88
1,4,15,18,24,34,38,46,48,53,56,60,63,74,86
5,6,11,19,23,26,32,40,47,55,62,70,75,82,90
9,16,20,25,33,35,41,50,57,61,64,71,76,80,89
2,12,13,21,36,45,49,52,58,66,69,72,79,81,85
8,9,15,16,25,29,36,38,42,47,50,67,76,83,86
1,6,14,17,22,27,32,37,41,51,53,69,71,77,89
4,19,24,26,31,44,49,52,56,62,66,73,75,82,90
3,10,13,21,34,35,48,54,55,60,63,70,74,81,85
2,12,23,28,30,39,40,45,58,61,64,72,78,80,88
5,7,11,18,20,33,43,46,57,59,65,68,79,84,87
3,11,24,34,35,42,45,51,53,61,62,70,77,81,87
2,7,12,16,26,27,30,38,46,50,55,64,66,71,90
8,18,25,28,33,37,41,43,54,57,65,69,73,85,88
4,14,19,22,29,32,39,40,58,67,68,76,78,80,89
1,6,10,17,20,23,31,47,49,52,60,72,74,82,84
5,9,13,15,21,36,44,48,56,59,63,75,79,83,86
1,7,10,11,29,35,45,49,50,54,61,67,70,77,85
3,13,17,20,23,30,33,47,51,64,69,72,74,80,82
2,6,19,24,26,31,39,41,53,55,68,73,75,87,89
9,16,18,21,25,32,34,44,46,56,58,63,79,83,84
8,12,28,37,38,40,48,52,57,62,66,71,78,81,86
4,5,14,15,22,27,36,42,43,59,60,65,76,88,90
3,6,12,14,27,31,44,49,51,54,60,65,73,88,89
2,13,18,25,32,39,40,48,59,61,69,72,77,81,84
5,7,10,17,23,26,30,37,47,52,58,64,74,82,83
1,8,11,15,22,24,34,36,42,57,68,71,78,85,87
9,19,21,28,38,41,45,53,55,63,67,70,75,80,86
4,16,20,29,33,35,43,46,50,56,62,66,76,79,90
8,9,12,13,22,26,36,44,52,59,62,66,76,86,89
1,16,23,28,32,34,45,49,51,63,69,72,77,81,85
5,11,17,27,30,46,47,53,55,64,65,75,78,80,90
4,6,14,18,21,33,38,40,41,50,61,73,74,82,88
2,3,10,15,20,29,31,35,48,54,57,67,68,79,84
7,19,24,25,37,39,42,43,56,58,60,70,71,83,87
4,14,21,31,34,45,47,52,54,61,68,75,79,84,90
2,10,11,23,29,35,39,46,48,58,60,64,74,80,83
6,7,13,19,22,28,30,40,51,57,67,69,72,82,85
3,8,12,16,25,26,33,37,43,44,55,62,70,76,88
1,9,15,18,24,27,38,41,50,53,66,71,78,87,89
5,17,20,32,36,42,49,56,59,63,65,73,77,81,86
9,12,24,33,39,41,46,52,54,65,68,72,77,83,84
1,3,13,14,22,23,32,43,58,61,67,71,73,85,86
4,7,18,19,20,29,34,38,47,49,56,66,74,79,82
2,15,25,30,36,40,48,50,55,62,69,76,78,87,88
8,10,16,26,27,31,42,45,57,59,63,64,75,80,89
5,6,11,17,21,28,35,37,44,51,53,60,70,81,90
4,7,16,18,27,31,41,49,58,65,66,71,73,82,86
5,15,19,24,25,34,36,48,53,59,64,69,75,81,84
1,3,10,12,22,32,37,44,47,50,61,67,78,79,87
9,13,14,20,21,35,38,42,46,51,56,60,76,80,85
6,8,11,26,29,33,45,52,54,62,68,70,72,89,90
2,17,23,28,30,39,40,43,55,57,63,74,77,83,88
1,11,22,29,35,39,45,47,51,63,66,74,77,80,89
3,9,14,18,20,24,30,36,41,52,54,65,73,83,90
2,10,12,21,23,38,43,58,59,61,64,75,78,81,85
5,7,13,26,27,31,33,40,42,56,62,68,71,86,88
6,15,17,25,34,44,46,53,57,60,67,70,72,84,87
4,8,16,19,28,32,37,48,49,50,55,69,76,79,82
6,11,16,26,27,30,43,44,50,53,61,64,77,83,90
1,3,17,29,32,39,40,41,52,63,68,72,74,85,88
7,9,12,13,20,25,31,37,45,48,56,58,65,78,87
2,15,19,23,28,36,38,46,59,60,62,70,79,80,86
4,5,14,21,22,35,42,51,54,66,69,73,75,84,89
8,10,18,24,33,34,47,49,55,57,67,71,76,81,82
6,13,14,21,24,36,41,44,52,58,63,65,70,82,83
1,8,11,18,20,31,35,40,49,54,69,72,74,85,87
5,15,23,26,37,38,42,43,59,60,64,76,78,86,90
3,9,12,19,28,29,32,34,46,55,56,61,62,79,88
7,10,22,33,39,45,47,51,57,66,67,71,77,81,89
2,4,16,17,25,27,30,48,50,53,68,73,75,80,84
7,8,15,20,35,37,45,49,50,58,61,69,73,88,90
2,5,10,17,21,24,34,48,52,57,64,67,77,83,87
9,13,18,23,30,39,43,53,54,60,68,70,76,81,86
4,16,19,25,28,32,33,40,42,59,66,72,79,80,85
1,14,22,26,31,41,47,55,56,62,65,71,75,82,84
3,6,11,12,27,29,36,38,44,46,51,63,74,78,89
7,12,15,22,27,30,36,48,58,59,61,66,76,85,90
2,10,23,28,35,38,40,44,55,56,68,73,74,80,88
8,17,18,25,34,39,45,49,50,52,62,72,75,82,89
1,6,13,29,32,33,41,47,54,64,67,70,78,86,87
5,9,11,14,20,21,37,42,43,51,57,63,69,77,81
3,4,16,19,24,26,31,46,53,60,65,71,79,83,84
4,7,10,18,29,36,40,44,50,57,65,73,75,80,90
2,3,15,16,20,25,30,37,48,49,55,66,68,77,83
9,13,27,28,35,41,42,53,59,60,64,70,72,84,86
1,17,23,24,33,34,43,52,56,62,67,71,74,82,89
6,11,14,21,31,32,46,47,51,58,69,78,79,81,85
5,8,12,19,22,26,38,39,45,54,61,63,76,87,88
1,3,19,23,33,45,46,52,56,63,68,70,72,82,85
6,12,16,20,24,30,39,49,50,55,64,67,71,75,90
8,15,17,21,27,37,41,44,57,65,66,73,74,83,88
9,10,26,36,38,40,48,53,58,60,69,77,78,86,89
2,4,13,18,22,29,31,32,42,47,59,61,76,80,87
5,7,11,14,25,28,34,35,43,51,54,62,79,81,84
6,9,18,20,33,37,40,57,58,61,62,72,77,81,90
1,7,13,16,23,26,30,35,42,50,54,69,74,76,82
4,17,19,21,25,32,36,47,48,59,63,65,73,87,88
3,11,14,22,31,34,44,46,55,56,67,70,75,80,84
5,8,12,15,28,29,39,41,49,51,64,68,79,83,89
2,10,24,27,38,43,45,52,53,60,66,71,78,85,86
3,14,21,29,30,31,40,50,53,67,69,72,75,81,87
7,9,11,12,26,35,48,51,58,64,65,71,76,82,85
1,18,22,24,37,39,42,49,59,60,61,78,79,86,88
2,4,13,17,23,25,34,36,41,44,52,56,62,73,84
5,10,19,20,32,38,43,46,55,57,66,68,70,83,89
6,8,15,16,27,28,33,45,47,54,63,74,77,80,90
4,6,13,19,23,31,35,42,49,56,59,69,78,82,90
3,9,10,11,25,33,34,41,46,53,58,61,64,71,85
2,7,18,20,22,37,48,55,57,60,62,75,77,86,89
8,14,17,21,26,30,36,47,52,66,67,72,73,83,88
1,15,16,27,28,38,44,45,51,65,68,74,79,84,87
5,12,24,29,32,39,40,43,50,54,63,70,76,80,81
7,18,25,30,36,42,45,56,58,60,64,70,74,83,90
5,6,13,22,24,38,44,47,59,65,68,72,76,80,89
1,10,15,23,26,31,39,46,48,52,54,61,77,81,82
2,4,11,16,21,29,33,37,43,55,66,69,79,84,86
3,8,12,14,27,28,34,40,49,50,51,63,71,75,88
9,17,19,20,32,35,41,53,57,62,67,73,78,85,87
1,19,21,24,31,35,40,43,50,55,64,70,79,84,87
6,7,10,14,20,30,32,44,46,54,57,62,71,72,89
3,5,12,13,26,38,47,51,56,67,69,75,76,81,83
9,15,22,27,33,42,49,53,59,60,63,73,77,82,88
8,17,18,23,28,34,39,41,45,58,66,68,74,85,90
2,4,11,16,25,29,36,37,48,52,61,65,78,80,86
1,5,11,12,24,25,35,42,53,62,65,78,79,89,90
4,16,28,31,36,44,48,51,56,61,67,70,77,80,85
6,14,17,22,30,34,41,43,50,52,69,74,76,82,87
8,15,21,29,37,39,45,49,54,58,66,68,73,81,84
2,3,10,18,20,23,32,33,46,55,57,60,64,75,83
7,9,13,19,26,27,38,40,47,59,63,71,72,86,88
4,8,10,17,20,24,36,41,46,55,63,69,76,78,80
3,9,15,19,22,23,32,34,42,57,58,66,71,82,88
2,6,18,28,30,38,40,44,51,52,67,73,79,83,87
5,11,14,26,27,33,35,43,49,56,62,65,77,85,86
1,12,13,21,25,31,47,50,54,61,68,72,74,89,90
7,16,29,37,39,45,48,53,59,60,64,70,75,81,84
6,14,26,34,35,45,47,55,57,62,65,71,74,80,89
9,18,19,25,36,44,46,54,56,60,61,78,79,81,86
4,8,15,16,22,29,37,38,43,50,52,66,69,75,82
2,3,12,13,21,23,31,42,58,59,67,73,76,83,90
5,7,11,17,20,24,33,39,41,48,53,68,70,84,88
1,10,27,28,30,32,40,49,51,63,64,72,77,85,87
9,13,15,25,27,37,40,56,58,66,69,73,76,80,82
5,7,10,18,24,35,42,47,53,61,65,74,78,83,89
6,17,22,28,32,36,43,46,52,59,62,67,72,84,87
2,8,11,14,20,23,30,38,44,51,57,63,71,75,90
3,4,12,21,26,33,34,41,45,50,60,77,79,81,85
1,16,19,29,31,39,48,49,54,55,64,68,70,86,88
5,8,12,19,24,29,31,45,49,50,52,60,62,78,85
9,10,25,32,37,40,46,53,58,61,66,70,79,81,90
2,4,17,20,27,30,33,41,51,64,68,73,77,83,84
7,14,16,23,34,39,42,44,56,57,63,65,75,82,88
1,3,13,15,22,26,36,47,54,55,67,72,74,86,89
6,11,18,21,28,35,38,43,48,59,69,71,76,80,87
3,10,18,21,24,31,37,40,54,66,69,76,78,84,87
1,8,15,17,27,32,42,47,58,64,68,70,73,86,90
4,7,11,12,22,25,39,43,55,59,61,63,71,81,83
6,16,28,35,36,46,49,51,56,65,67,72,77,80,85
5,9,14,19,26,29,33,34,45,48,50,57,60,75,89
2,13,20,23,30,38,41,44,52,53,62,74,79,82,88
3,8,12,17,21,22,32,38,41,47,54,69,75,89,90
5,14,15,23,36,39,43,50,52,61,68,77,78,81,87
1,6,18,26,28,31,34,45,57,59,60,63,76,79,85
4,11,19,20,25,33,48,49,55,56,62,66,72,82,84
2,9,10,16,29,35,42,44,53,65,67,70,71,80,86
7,13,24,27,30,37,40,46,51,58,64,73,74,83,88
6,11,19,23,27,30,38,43,46,59,65,67,75,78,80
5,8,14,16,24,25,39,45,47,51,63,70,71,82,89
1,3,13,21,36,37,44,49,52,58,66,77,79,81,83
4,9,10,12,26,33,34,48,55,56,60,69,72,84,90
7,17,18,28,29,35,40,50,53,62,64,73,76,87,88
2,15,20,22,31,32,41,42,54,57,61,68,74,85,86
4,6,10,19,29,33,37,42,50,62,65,77,79,86,89
7,17,18,24,28,31,38,45,49,56,66,72,73,82,90
3,8,11,14,23,34,39,41,54,55,68,71,75,83,88
1,15,20,21,32,36,40,46,53,57,61,69,74,78,87
5,12,16,22,26,35,44,48,52,59,60,63,70,80,81
2,9,13,25,27,30,43,47,51,58,64,67,76,84,85
9,14,23,29,33,39,43,44,52,66,68,72,74,80,84
4,16,19,22,38,42,46,50,59,65,69,71,78,83,88
1,6,11,18,21,26,35,37,45,56,64,73,79,81,86
7,8,12,15,25,27,34,36,47,48,53,55,67,75,87
2,5,13,20,24,31,32,41,51,57,61,63,76,82,90
3,10,17,28,30,40,49,54,58,60,62,70,77,85,89
1,9,12,18,20,26,38,47,48,52,64,65,75,85,90
3,7,10,16,25,30,34,42,50,60,62,78,79,82,89
4,14,24,27,33,37,43,51,59,61,67,70,74,81,83
6,13,15,21,29,32,45,49,56,58,66,68,72,76,88
2,5,17,19,22,31,39,41,44,54,55,63,77,86,87
8,11,23,28,35,36,40,46,53,57,69,71,73,80,84
5,14,19,20,31,39,42,49,52,57,62,72,73,81,87
2,6,10,11,24,28,32,37,47,50,63,69,76,82,86
3,9,12,27,33,44,48,55,56,60,61,70,79,88,89
8,15,17,22,29,35,45,46,59,64,67,75,77,84,90
7,13,23,25,34,38,40,43,51,53,65,66,78,83,85
1,4,16,18,21,26,30,36,41,54,58,68,71,74,80
2,18,23,30,36,42,48,52,59,62,65,73,78,83,89
6,9,17,19,21,24,37,38,44,49,56,63,72,79,81
1,12,16,20,26,33,43,45,50,60,68,70,71,85,88
3,10,11,25,29,39,47,53,57,64,69,75,77,84,86
4,5,14,15,27,28,31,34,40,54,55,67,76,87,90
7,8,13,22,32,35,41,46,51,58,61,66,74,80,82
7,12,20,29,33,48,49,54,58,61,67,73,75,85,87
3,6,15,16,24,26,30,31,43,56,64,72,78,86,88
2,13,14,22,27,35,39,42,47,51,63,68,76,83,90
4,9,17,18,23,28,36,37,41,46,55,57,62,71,80
1,19,21,34,38,40,44,50,59,65,69,70,79,81,82
5,8,10,11,25,32,45,52,53,60,66,74,77,84,89
6,9,14,17,27,28,35,37,48,49,50,55,68,75,85
2,5,13,19,23,29,36,44,59,67,69,72,74,80,82
4,12,16,24,26,30,33,46,47,56,65,66,78,84,89
8,18,25,31,39,41,43,51,54,60,61,73,79,83,90
1,3,10,11,20,34,38,40,52,53,63,71,76,86,87
7,15,21,22,32,42,45,57,58,62,64,70,77,81,88
6,9,10,17,29,35,40,48,53,54,61,70,76,89,90
3,11,12,21,30,38,41,57,58,65,69,73,77,81,85
1,7,18,19,24,28,32,39,49,50,62,67,78,87,88
2,5,14,16,25,27,34,43,44,55,63,66,75,84,86
8,13,20,26,31,37,45,47,51,56,68,71,72,80,83
4,15,22,23,33,36,42,46,52,59,60,64,74,79,82
1,10,16,22,24,34,43,45,51,59,61,73,76,82,86
3,9,11,12,29,37,42,49,52,58,63,66,75,77,89
6,7,15,18,27,28,30,35,46,53,54,64,79,80,90
2,17,20,26,31,33,47,48,55,60,67,71,72,84,85
4,13,19,21,25,32,38,44,56,62,69,70,74,83,87
5,8,14,23,36,39,40,41,50,57,65,68,78,81,88
3,10,15,20,23,36,37,44,57,61,62,72,78,85,89
1,17,18,28,32,38,46,49,50,53,63,68,71,87,90
4,8,11,12,21,27,31,42,48,51,65,74,79,82,83
5,7,14,19,25,29,30,39,40,54,58,67,75,77,84
2,9,16,22,26,34,45,47,55,56,60,69,76,86,88
6,13,24,33,35,41,43,52,59,64,66,70,73,80,81
6,18,19,21,23,31,41,49,57,66,68,75,77,81,88
9,16,25,32,37,44,47,50,54,60,62,70,76,87,90
3,4,13,14,27,28,33,34,40,51,53,61,71,73,84
2,12,17,22,24,35,36,42,56,58,64,67,78,85,86
5,8,10,15,26,29,38,45,46,59,63,74,79,80,89
1,7,11,20,30,39,43,48,52,55,65,69,72,82,83
9,16,17,27,28,39,44,47,57,60,66,75,76,88,89
4,12,26,30,31,41,45,51,55,63,69,71,79,85,86
1,3,15,21,34,36,42,48,53,58,62,68,78,81,83
2,6,10,11,23,24,32,33,49,52,54,61,72,74,80
7,8,13,18,22,29,37,40,46,56,64,70,77,84,87
5,14,19,20,25,35,38,43,50,59,65,67,73,82,90
3,6,17,18,22,34,46,48,50,52,65,68,75,80,81
4,7,11,14,20,28,31,45,55,57,60,67,70,73,82
5,12,26,29,33,37,40,43,51,54,64,66,72,84,87
9,15,16,23,32,35,41,49,59,62,63,74,78,85,89
8,19,25,27,36,39,42,47,56,58,61,76,77,83,90
1,2,10,13,21,24,30,38,44,53,69,71,79,86,88
1,6,14,19,23,38,46,49,50,58,61,65,70,72,82
2,12,15,21,25,30,35,41,53,62,69,73,75,84,86
3,17,24,28,33,36,45,55,56,64,66,76,77,83,88
9,18,20,29,31,39,42,44,54,59,60,71,79,85,89
4,7,13,16,22,32,43,47,51,57,63,68,74,80,87
5,8,10,11,26,27,34,37,40,48,52,67,78,81,90
8,11,29,30,33,40,49,56,58,60,63,74,78,83,88
